2019-04-29 20:31:57.024604,0.00021000
2019-04-29 20:31:59.291604,0.00021000
2019-04-29 20:32:00.561604,0.00021000
2019-04-29 20:32:01.874604,0.00021000
2019-04-29 20:32:03.145604,0.00021000
2019-04-29 20:32:04.471604,0.00021000
2019-04-29 20:32:05.740604,0.00021000
2019-04-29 20:32:07.036604,0.00021000
2019-04-29 20:32:08.300604,0.00021000
2019-04-29 20:32:09.574604,0.00021000
2019-04-29 20:32:10.851604,0.00021000
2019-04-29 20:32:12.133604,0.00021000
2019-04-29 20:32:13.429604,0.00021000
2019-04-29 20:32:14.716604,0.00021000
2019-04-29 20:32:16.052604,0.00021000
2019-04-29 20:32:17.402604,0.00021000
2019-04-29 20:32:18.905604,0.00021000
2019-04-29 20:32:20.282604,0.00021000
2019-04-29 20:32:21.538604,0.00021000
2019-04-29 20:32:22.828604,0.00021000
2019-04-29 20:32:24.094604,0.00021000
2019-04-29 20:32:25.367604,0.00021000
2019-04-29 20:32:26.949604,0.00021000
2019-04-29 20:32:28.219604,0.00021000
2019-04-29 20:32:29.514604,0.00021000
2019-04-29 20:32:30.822604,0.00021000
2019-04-29 20:32:32.113604,0.00021000
2019-04-29 20:32:33.460604,0.00021000
2019-04-29 20:32:34.729604,0.00021000
2019-04-29 20:32:36.030604,0.00021000
2019-04-29 20:32:37.300604,0.00021000
2019-04-29 20:32:38.557604,0.00021000
2019-04-29 20:32:39.901604,0.00021000
2019-04-29 20:32:41.198604,0.00021000
2019-04-29 20:32:42.461604,0.00021000
2019-04-29 20:32:43.735604,0.00021000
2019-04-29 20:32:44.994604,0.00021000
2019-04-29 20:32:46.272604,0.00021000
2019-04-29 20:32:47.531604,0.00021000
2019-04-29 20:32:48.938604,0.00021000
2019-04-29 20:32:50.300604,0.00021000
2019-04-29 20:32:51.867604,0.00021000
2019-04-29 20:32:53.487604,0.00021000
2019-04-29 20:32:55.149604,0.00021000
2019-04-29 20:32:56.582604,0.00021000
2019-04-29 20:32:57.843604,0.00021000
2019-04-29 20:32:59.137604,0.00021000
2019-04-29 20:33:00.419604,0.00021000
2019-04-29 20:33:01.729604,0.00021000
2019-04-29 20:33:03.047604,0.00021000
2019-04-29 20:33:04.329604,0.00021000
2019-04-29 20:33:05.607604,0.00021000
2019-04-29 20:33:06.930604,0.00021000
2019-04-29 20:33:08.211604,0.00021000
2019-04-29 20:33:09.596604,0.00021000
2019-04-29 20:33:10.887604,0.00021000
2019-04-29 20:33:12.164604,0.00021000
2019-04-29 20:33:13.422604,0.00021000
2019-04-29 20:33:14.744604,0.00021000
2019-04-29 20:33:17.069604,0.00021000
2019-04-29 20:33:18.419604,0.00021000
2019-04-29 20:33:19.737604,0.00021000
2019-04-29 20:33:21.032604,0.00021000
2019-04-29 20:33:22.310604,0.00021000
2019-04-29 20:33:23.579604,0.00021000
2019-04-29 20:33:25.158604,0.00021000
2019-04-29 20:33:26.483604,0.00021000
2019-04-29 20:33:27.784604,0.00021000
2019-04-29 20:33:29.063604,0.00021000
2019-04-29 20:33:30.330604,0.00021000
2019-04-29 20:33:31.646604,0.00021000
2019-04-29 20:33:32.975604,0.00021000
2019-04-29 20:33:34.289604,0.00021000
2019-04-29 20:33:35.570604,0.00021000
2019-04-29 20:33:36.850604,0.00021000
2019-04-29 20:33:38.155604,0.00021000
2019-04-29 20:33:39.418604,0.00021000
2019-04-29 20:33:40.666604,0.00021000
2019-04-29 20:33:41.929604,0.00021000
2019-04-29 20:33:43.183604,0.00021000
2019-04-29 20:33:44.467604,0.00021000
2019-04-29 20:33:45.758604,0.00021000
2019-04-29 20:33:47.026604,0.00021000
2019-04-29 20:33:48.324604,0.00021000
2019-04-29 20:33:49.632604,0.00021000
2019-04-29 20:33:50.903604,0.00021000
2019-04-29 20:33:52.234604,0.00021000
2019-04-29 20:33:53.505604,0.00021000
2019-04-29 20:33:54.829604,0.00021000
2019-04-29 20:33:56.109604,0.00021000
2019-04-29 20:33:57.419604,0.00021000
2019-04-29 20:33:58.691604,0.00021000
2019-04-29 20:33:59.974604,0.00021000
2019-04-29 20:34:01.313604,0.00021000
2019-04-29 20:34:02.622604,0.00021000
2019-04-29 20:34:03.931604,0.00021000
2019-04-29 20:34:05.179604,0.00021000
2019-04-29 20:34:06.484604,0.00021000
2019-04-29 20:34:07.755604,0.00021000
2019-04-29 20:34:09.023604,0.00021000
2019-04-29 20:34:10.324604,0.00021000
2019-04-29 20:34:11.588604,0.00021000
2019-04-29 20:34:12.845604,0.00021000
2019-04-29 20:34:14.160604,0.00021000
2019-04-29 20:34:15.457604,0.00021000
2019-04-29 20:34:16.712604,0.00021000
2019-04-29 20:34:18.010604,0.00021000
2019-04-29 20:34:19.276604,0.00021000
2019-04-29 20:34:20.574604,0.00021000
2019-04-29 20:34:21.833604,0.00021000
2019-04-29 20:34:23.109604,0.00021000
2019-04-29 20:34:24.690604,0.00021000
2019-04-29 20:34:26.029604,0.00021000
2019-04-29 20:34:27.298604,0.00021000
2019-04-29 20:34:28.619604,0.00021000
2019-04-29 20:34:29.916604,0.00021000
2019-04-29 20:34:31.207604,0.00021000
2019-04-29 20:34:32.454604,0.00021100
2019-04-29 20:34:33.706604,0.00021100
2019-04-29 20:34:34.960604,0.00021100
2019-04-29 20:34:36.222604,0.00021100
2019-04-29 20:34:38.204604,0.00021100
2019-04-29 20:34:39.469604,0.00021100
2019-04-29 20:34:40.754604,0.00021100
2019-04-29 20:34:42.053604,0.00021100
2019-04-29 20:34:43.326604,0.00021100
2019-04-29 20:34:44.642604,0.00021100
2019-04-29 20:34:45.929604,0.00021100
2019-04-29 20:34:47.196604,0.00021100
2019-04-29 20:34:48.464604,0.00021100
2019-04-29 20:34:49.760604,0.00021100
2019-04-29 20:34:51.033604,0.00021100
2019-04-29 20:34:52.332604,0.00021100
2019-04-29 20:34:53.617604,0.00021100
2019-04-29 20:34:54.889604,0.00021100
2019-04-29 20:34:56.193604,0.00021100
2019-04-29 20:34:57.473604,0.00021100
2019-04-29 20:34:58.964604,0.00021100
2019-04-29 20:35:00.222604,0.00021100
2019-04-29 20:35:01.491604,0.00021100
2019-04-29 20:35:02.800604,0.00021100
2019-04-29 20:35:04.376604,0.00021100
2019-04-29 20:35:05.629604,0.00021100
2019-04-29 20:35:06.941604,0.00021100
2019-04-29 20:35:08.236604,0.00021100
2019-04-29 20:35:09.518604,0.00021100
2019-04-29 20:35:10.801604,0.00021100
2019-04-29 20:35:12.090604,0.00021100
2019-04-29 20:35:13.370604,0.00021100
2019-04-29 20:35:14.642604,0.00021100
2019-04-29 20:35:15.908604,0.00021100
2019-04-29 20:35:17.158604,0.00021100
2019-04-29 20:35:18.424604,0.00021100
2019-04-29 20:35:19.725604,0.00021100
2019-04-29 20:35:21.029604,0.00021100
2019-04-29 20:35:22.275604,0.00021100
2019-04-29 20:35:23.803604,0.00021100
2019-04-29 20:35:25.066604,0.00021100
2019-04-29 20:35:26.335604,0.00021100
2019-04-29 20:35:27.611604,0.00021100
2019-04-29 20:35:28.880604,0.00021100
2019-04-29 20:35:30.131604,0.00021100
2019-04-29 20:35:31.386604,0.00021100
2019-04-29 20:35:32.662604,0.00021100
2019-04-29 20:35:33.967604,0.00021100
2019-04-29 20:35:35.237604,0.00021100
2019-04-29 20:35:36.814604,0.00021100
2019-04-29 20:35:38.095604,0.00021100
2019-04-29 20:35:39.347604,0.00021100
2019-04-29 20:35:40.650604,0.00021100
2019-04-29 20:35:41.922604,0.00021100
2019-04-29 20:35:43.200604,0.00021100
2019-04-29 20:35:44.477604,0.00021100
2019-04-29 20:35:45.784604,0.00021100
2019-04-29 20:35:47.051604,0.00021100
2019-04-29 20:35:48.375604,0.00021100
2019-04-29 20:35:49.631604,0.00021100
2019-04-29 20:43:51.990604,0.00021100
2019-04-29 20:43:53.425604,0.00021100
2019-04-29 20:43:54.808604,0.00021100
2019-04-29 20:43:56.237604,0.00021100
2019-04-29 20:43:57.604604,0.00021100
2019-04-29 20:43:58.971604,0.00021100
2019-04-29 20:44:00.342604,0.00021100
2019-04-29 20:44:01.983604,0.00021100
2019-04-29 20:44:03.367604,0.00021100
2019-04-29 20:44:04.769604,0.00021100
2019-04-29 20:44:06.146604,0.00021100
2019-04-29 20:44:07.531604,0.00021100
2019-04-29 20:44:08.915604,0.00021100
2019-04-29 20:44:10.310604,0.00021100
2019-04-29 20:44:11.674604,0.00021100
2019-04-29 20:44:13.085604,0.00021100
2019-04-29 20:44:14.463604,0.00021100
2019-04-29 20:44:15.856604,0.00021100
2019-04-29 20:44:17.241604,0.00021100
2019-04-29 20:44:18.620604,0.00021100
2019-04-29 20:44:19.996604,0.00021100
2019-04-29 20:44:21.353604,0.00021100
2019-04-29 20:44:22.750604,0.00021100
2019-04-29 20:44:24.134604,0.00021100
2019-04-29 20:44:25.538604,0.00021100
2019-04-29 20:44:27.106604,0.00021100
2019-04-29 20:44:28.442604,0.00021100
2019-04-29 20:44:29.876604,0.00021100
2019-04-29 20:44:31.249604,0.00021100
2019-04-29 20:44:32.643604,0.00021100
2019-04-29 20:44:34.018604,0.00021100
2019-04-29 20:44:35.419604,0.00021100
2019-04-29 20:44:36.789604,0.00021100
2019-04-29 20:44:38.208604,0.00021100
2019-04-29 20:44:39.591604,0.00021100
2019-04-29 20:44:40.983604,0.00021100
2019-04-29 20:44:42.408604,0.00021100
2019-04-29 20:44:43.780604,0.00021100
2019-04-29 20:44:45.194604,0.00021100
2019-04-29 20:44:46.718604,0.00021100
2019-04-29 20:44:48.105604,0.00021100
2019-04-29 20:44:49.472604,0.00021100
2019-04-29 20:44:51.021604,0.00021100
2019-04-29 20:44:52.415604,0.00021100
2019-04-29 20:44:53.812604,0.00021100
2019-04-29 20:44:55.191604,0.00021100
2019-04-29 20:44:56.778604,0.00021100
2019-04-29 20:44:58.162604,0.00021100
2019-04-29 20:44:59.550604,0.00021100
2019-04-29 20:45:00.901604,0.00021100
2019-04-29 20:45:02.267604,0.00021100
2019-04-29 20:45:03.605604,0.00021100
2019-04-29 20:45:04.973604,0.00021100
2019-04-29 20:45:06.362604,0.00021100
2019-04-29 20:45:07.735604,0.00021100
2019-04-29 20:45:09.107604,0.00021100
2019-04-29 20:45:10.642604,0.00021100
2019-04-29 20:45:12.012604,0.00021100
2019-04-29 20:45:13.403604,0.00021100
2019-04-29 20:45:14.751604,0.00021100
2019-04-29 20:45:16.136604,0.00021100
2019-04-29 20:45:17.508604,0.00021100
2019-04-29 20:45:18.887604,0.00021100
2019-04-29 20:45:20.275604,0.00021100
2019-04-29 20:45:21.660604,0.00021100
2019-04-29 20:45:23.049604,0.00021100
2019-04-29 20:45:24.420604,0.00021100
2019-04-29 20:45:25.774604,0.00021100
2019-04-29 20:45:27.169604,0.00021100
2019-04-29 20:45:28.631604,0.00021100
2019-04-29 20:45:29.999604,0.00021100
2019-04-29 20:45:31.668604,0.00021100
2019-04-29 20:45:33.080604,0.00021100
2019-04-29 20:45:34.478604,0.00021100
2019-04-29 20:45:35.994604,0.00021100
2019-04-29 20:45:37.374604,0.00021100
2019-04-29 20:45:39.049604,0.00021100
2019-04-29 20:45:40.467604,0.00021100
2019-04-29 20:45:41.957604,0.00021100
2019-04-29 20:45:43.307604,0.00021100
2019-04-29 20:45:44.733604,0.00021100
2019-04-29 20:45:46.125604,0.00021100
2019-04-29 20:45:47.777604,0.00021100
2019-04-29 20:45:49.167604,0.00021100
2019-04-29 20:45:50.580604,0.00021100
2019-04-29 20:45:52.025604,0.00021100
2019-04-29 20:45:53.407604,0.00021100
2019-04-29 20:45:54.778604,0.00021100
2019-04-29 20:45:56.147604,0.00021100
2019-04-29 20:45:57.514604,0.00021100
2019-04-29 20:45:58.933604,0.00021100
2019-04-29 20:46:00.300604,0.00021100
2019-04-29 20:46:01.707604,0.00021100
2019-04-29 20:46:03.075604,0.00021100
2019-04-29 20:46:04.681604,0.00021100
2019-04-29 20:46:06.010604,0.00021100
2019-04-29 20:46:07.417604,0.00021100
2019-04-29 20:46:08.798604,0.00021100
2019-04-29 20:46:10.214604,0.00021100
2019-04-29 20:46:11.637604,0.00021100
2019-04-29 20:46:12.982604,0.00021100
2019-04-29 20:46:14.381604,0.00021100
2019-04-29 20:46:15.749604,0.00021100
2019-04-29 20:46:17.119604,0.00021100
2019-04-29 20:46:18.463604,0.00021100
2019-04-29 20:46:19.850604,0.00021100
2019-04-29 20:46:21.230604,0.00021100
2019-04-29 20:46:22.621604,0.00021100
2019-04-29 20:46:23.997604,0.00021100
2019-04-29 20:46:25.402604,0.00021100
2019-04-29 20:46:26.788604,0.00021100
2019-04-29 20:46:28.171604,0.00021100
2019-04-29 20:46:29.540604,0.00021100
2019-04-29 20:46:31.275604,0.00021100
2019-04-29 20:46:32.691604,0.00021100
2019-04-29 20:46:34.340604,0.00021100
2019-04-29 20:46:35.717604,0.00021100
2019-04-29 20:46:37.109604,0.00021100
2019-04-29 20:46:38.510604,0.00021100
2019-04-29 20:46:39.880604,0.00021100
2019-04-29 20:46:41.549604,0.00021100
2019-04-29 20:46:42.947604,0.00021100
2019-04-29 20:46:44.345604,0.00021100
2019-04-29 20:46:45.731604,0.00021100
2019-04-29 20:46:47.303604,0.00021100
2019-04-29 20:46:48.675604,0.00021100
2019-04-29 20:46:50.039604,0.00021100
2019-04-29 20:46:51.395604,0.00021100
2019-04-29 20:46:52.769604,0.00021100
2019-04-29 20:46:54.126604,0.00021100
2019-04-29 20:46:55.530604,0.00021100
2019-04-29 20:46:56.903604,0.00021100
2019-04-29 20:46:58.285604,0.00021100
2019-04-29 20:46:59.682604,0.00021100
2019-04-29 20:47:01.115604,0.00021100
2019-04-29 20:47:02.523604,0.00021100
2019-04-29 20:47:03.869604,0.00021100
2019-04-29 20:47:05.273604,0.00021100
2019-04-29 20:47:06.724604,0.00021100
2019-04-29 20:47:08.067604,0.00021100
2019-04-29 20:47:09.443604,0.00021100
2019-04-29 20:47:10.833604,0.00021100
2019-04-29 20:47:12.200604,0.00021100
2019-04-29 20:47:13.585604,0.00021100
2019-04-29 20:47:14.961604,0.00021100
2019-04-29 20:47:16.373604,0.00021100
2019-04-29 20:47:17.713604,0.00021100
2019-04-29 20:47:19.049604,0.00021100
2019-04-29 20:47:20.437604,0.00021100
